S1_mean,S1_rms,S1_std,S1_var,S1_skew,S1_kurt,S1_p2p,S1_crest,S1_shape,S1_margin,S1_impulse,S2_mean,S2_rms,S2_std,S2_var,S2_skew,S2_kurt,S2_p2p,S2_crest,S2_shape,S2_margin,S2_impulse,S3_mean,S3_rms,S3_std,S3_var,S3_skew,S3_kurt,S3_p2p,S3_crest,S3_shape,S3_margin,S3_impulse,S4_mean,S4_rms,S4_std,S4_var,S4_skew,S4_kurt,S4_p2p,S4_crest,S4_shape,S4_margin,S4_impulse,load,label
0.030697171100000028,6.350798927635498,6.354255861686906,40.3765675557824,-0.26473724375317464,6.716569681744588,70.8668,5.93793008245031,1.5514556804934276,12.037130076563722,9.212435356790342,-0.004977334833333336,4.0299205265958165,4.032158163314946,16.25829945398736,-0.4992392962426805,4.695121545459077,46.8314,7.027533127042337,1.3922235476595768,12.178067326227168,9.783897101426081,0.05008442073333334,3.271344325822295,3.272779622287901,10.711086456062937,-0.0075604225786677914,4.031949724454235,32.9657,5.178941228004601,1.425393248725839,9.30912682224014,7.382027861945664,0.13399735445555555,3.2889850961562748,3.288081572553799,10.811480427767863,0.2633928080639716,3.5868471332037206,32.2986,5.109934982569907,1.4020861288633146,8.938919001376322,7.164568958454671,10.0,0.0
0.008541106488888832,6.137154905633255,6.140561333389242,37.70649348911507,-0.24534607072696288,1.80298065515046,52.4293,4.521117753526376,1.3738140462197548,7.764074626785686,6.211175074408039,-0.008869142300000025,5.301408255161913,5.3043485155280905,28.13611317418506,-0.1711867133782723,3.862212583841252,52.6593,5.167928724093943,1.4669479928065723,9.802833666211379,7.581082668777039,0.03424452842222219,3.291176767276597,3.292828463739638,10.842719291613943,0.4316906075097787,2.066221540807117,28.311,4.761822627038159,1.3649405161772703,8.00940913165242,6.49960463449407,0.12032380966666663,3.908918939922371,3.9092390085491315,15.282149625962198,0.03701673970673678,2.2866188449495084,36.9853,5.439764888146359,1.375678586027032,9.30781465237357,7.483368069644679,10.0,0.0
0.040469803077777755,6.149089458044618,6.152375218211123,37.85172082565837,-0.03612938639151258,2.966676496622304,51.2374,4.473914420615408,1.436387782567899,8.174330555984126,6.426276014026312,-0.01070112645555557,4.428034545120126,4.430483678439601,19.629185624919696,-0.5770750689316755,5.651316719034128,45.3855,5.835455829601937,1.4624769720748432,10.81769904183827,8.534219772352733,0.015822929034444457,3.388013987337879,3.389860817914264,11.491156364830362,0.0989196041293398,2.5945494238414684,31.1114,4.626515728264848,1.3981216006034491,8.138117385705916,6.468431575218681,-0.15248275872222222,3.572130783811349,3.570859162973468,12.751035161791577,0.001332682781220667,1.3204050432545236,27.481099999999998,4.205333149636814,1.3424892141465008,6.924426926121007,5.645614395280155,10.0,0.0
0.0031747937111110997,5.937306863370436,5.940607269200158,35.29081472687376,-0.04819523321258476,2.8301410879714313,54.7993,4.705382531658606,1.4434624154933542,8.728480079458004,6.792042834968166,0.013625352600000008,3.8706500460037945,3.872778205570212,14.99841102953963,-0.1062883523335838,2.377300873737914,31.847900000000003,4.417888415837229,1.375308986153308,7.47303404817093,6.075961638123545,0.01520434968888889,3.0798411679305655,3.081516066981473,9.495741271064965,-0.04536053256677814,1.909471569480286,23.8211,3.971016469079072,1.375041157889319,6.744560709202331,5.460311083640042,0.16865690603333333,3.17976523569784,3.177054767999005,10.09367699886521,-0.18887470514741678,2.1448660188003172,29.518,4.734217429324235,1.3827847404313567,8.188415417811326,6.5464036191537165,10.0,0.0
0.02640286433333335,5.968070105647067,5.97133002954093,35.656782321697285,-0.025874885326790508,3.3489968694721117,54.7814,4.597985532045755,1.4732971270096946,8.856874473451327,6.774198874395154,-0.02052152078888891,4.121990556654598,4.124231349115157,17.009284221024227,-0.11257452507795178,2.8053629768482846,36.414500000000004,4.444260545533087,1.415266367271191,7.919986103644613,6.289812477483294,0.006962046366666683,3.3424726392690616,3.344323862715274,11.184502098726812,-0.06737734896966288,2.2207369221511737,29.838,4.6019823226926295,1.388134547131859,7.9827761922246445,6.388170647419754,0.0827015272888889,3.414612573811043,3.415508948463096,11.665701377031485,0.15617750408224768,2.491117321996871,30.5883,5.01380453270345,1.4179496775077196,9.051129255571077,7.109322520233599,10.0,0.0
-0.009971423455555585,6.089451422337672,6.0928291041048075,37.12256649182659,-0.006959909185526388,2.507684133262204,54.596199999999996,4.722954171947279,1.4054750371614346,8.409662653074399,6.637994190329355,-0.03748470844444445,4.144084888011384,4.146219448797373,17.191135717585592,-0.388358848163504,3.758752890893759,40.6651,5.761778690652731,1.4132107762071782,10.266898311183846,8.142607735751325,0.022864982366666634,3.389349700813512,3.391157074672714,11.499946305102798,-0.14022282746207607,1.5290108416677128,26.942,4.094974324032923,1.331202115873046,6.633156978677532,5.451238484598424,-0.3678077722111111,3.949114964349454,3.9341356841958115,15.477423581662848,0.06312456676995226,1.14697851785564,30.0691,3.9480491555070207,1.3253029383301616,6.350755900301204,5.232361146465367,10.0,0.0
0.06670967437777772,6.559482099407183,6.562789880973784,43.0702110218119,0.07253932053886725,2.376967726740661,56.3292,4.391642444241663,1.4072657723475601,7.8491309492848345,6.180208096170071,0.03274427714444443,4.068638756137135,4.070769158521362,16.571161541968717,-0.05168079157213723,2.876209937749696,35.8875,4.430990579541231,1.4057452266844,7.802517104436952,6.228843856673628,0.01302238293333332,3.362390165173471,3.364234486152506,11.318073677817816,-0.15145179938528555,1.5565425457327713,27.650999999999996,4.923313234573997,1.3477687624612544,8.157074581869953,6.635487785370912,0.17077973652555556,3.480427399393045,3.4781677645681284,12.097650998480852,-0.19469491087699567,1.633016126655245,28.841299999999997,4.2702514072242534,1.3472652856735754,7.0972012792014825,5.753161482051971,10.0,0.0
-0.03843668244444445,5.890001678214889,5.893151145577552,34.72923042462202,0.23811173518198336,5.627064493738175,58.363,5.156670856705975,1.5282406480388466,10.341728073375169,7.880634011775373,-0.005292793255555574,4.1161998697503925,4.118485150121908,16.961919931774677,-0.19756949293466586,3.9439359266914744,42.778800000000004,5.786453708197689,1.4476485038708735,10.689379094607725,8.376751053390452,-0.021606789855555537,3.240501060996408,3.2422307659997656,10.512060339995426,-0.3478936251601553,4.116881190762591,32.0075,5.539791427959017,1.4317596891886055,10.001612359968979,7.9316500530643035,0.1950627323777778,3.1475469167167054,3.143243528394043,9.879979878791035,-0.21880510578155477,2.8153075071061027,28.1311,4.720850997036112,1.3911627114445824,8.175861371903675,6.567471873362618,10.0,0.0
0.016479834044444423,5.86036062172656,5.863595908992841,34.38175698395759,0.020395908790510585,3.8706766648007047,58.1618,5.029588092364889,1.4755086489477878,9.622892481014867,7.421200730929198,-0.062408532633333305,4.284015380289851,4.2859425206836494,18.369303290604115,-0.10331870260937695,4.08603010204021,42.7383,5.195709637833751,1.4584399123517904,9.687819815546495,7.577630308807608,0.033953222733111126,3.2303149140420633,3.231932488277036,10.445387608780596,0.03129683337595001,2.080711517328524,28.082299999999996,5.017003119278224,1.365980053530695,8.503147234064919,6.853126189435332,-0.23734038167777777,3.2782338119894345,3.2714489145342602,10.702378000407391,-0.2908386842348671,2.2475704244019408,28.8529,5.379939629533918,1.3707102903994468,9.146906953839634,7.374338611929929,10.0,0.0
0.013423714599999985,6.43011509982223,6.433676345958205,41.392191324542125,-0.08306116353280002,2.9038652891373573,51.6413,4.111015057993412,1.4489174317852573,7.658289500599689,5.956521379858335,0.009612396711111124,4.651179143575456,4.65375534900616,21.65743884840345,-0.48307847901616174,5.0329524109915305,45.4583,5.478589237999452,1.4854603326701672,10.427166245659762,8.138226992041863,0.008258300744444431,3.629854072094129,3.6318629402472364,13.1904284167413,0.11267936172476868,2.1759004983522594,31.2781,4.99887864349646,1.3977572783937446,8.785250174393797,6.987219007754226,0.24610006770000004,3.4662167486514437,3.45939162364724,11.967390405760687,-0.36871131920022254,1.9830047947185836,29.555799999999998,4.476177090205446,1.3814370436886558,7.733016327582446,6.183556846520301,10.0,0.0
0.008940166233333338,4.67805436609644,4.6806469054890005,21.908455453863755,-0.26589208838672174,2.4337819886831245,38.9422,4.625384466845234,1.4238925369617337,8.424560830003037,6.586050422919656,-0.015843894877777764,3.8815323095835734,3.883658160650922,15.082800708790502,-0.12504513140941592,4.102507015925863,38.1778,4.9421976863714585,1.4226480861594752,8.783154869882466,7.031008079938141,0.006160997488888901,2.7229100029376125,2.724417018511104,7.422448090752933,0.054881778446070534,2.0426620349307685,22.6619,4.3903764674935175,1.3752217810134115,7.482505814943382,6.037741344945806,0.14461886387777778,2.6793826409479937,2.67696453050825,7.166139097599256,-0.03252760753946093,1.5643656009609135,21.1156,4.0536576724842694,1.338618182010167,6.605373956620879,5.426299864032457,10.0,0.0
-0.032779481522222244,4.99897890022171,5.001650894908182,25.016511674535813,0.08533238235358033,2.0024781606237383,40.381299999999996,4.269011817404054,1.4039314047794746,7.5952872192859955,5.993399757828251,-0.015350927311111135,3.8241089783695714,3.8262044269377786,14.639840316718255,-0.1677853863247783,2.7748079850237675,34.1695,4.655071312217091,1.4056238403233474,8.174103390718296,6.543279214857632,0.034795045077777774,2.849142334104403,2.85051391856538,8.125429599934957,-0.0415723793412056,1.3332477178871702,21.284399999999998,3.8835897622777527,1.3705641894588945,6.670371372185543,5.322709054727069,-0.20417411723333334,3.111744878113972,3.1067657706370957,9.651993553602308,0.045321927280075856,0.8666900170935783,24.940800000000003,4.120292794623635,1.3302317540183406,6.755047406840369,5.480944311261329,10.0,0.0
0.026813682764444423,6.67012015534761,6.673774943252391,44.539271993183455,-0.12767896150570557,5.977475958745995,83.0831,6.437830054016792,1.5332161196011347,13.107606728291518,9.87058481407119,-0.007088026833333328,3.6354548388064196,3.637469306987458,13.231182959275817,-0.11096772996853203,4.516845618046774,43.0315,6.34148986088604,1.4052029124922607,11.096536381911744,8.911080022057204,0.03578393877777777,3.337763821129802,3.3394277503008056,11.1517776994791,-0.02565372291400359,3.560389091186293,31.2881,4.9086456915499195,1.4403900396010563,9.041747263873768,7.070364362039142,0.18963944298333332,3.532592123438729,3.529459618414964,12.4570851980219,0.09930694728823666,3.0392530350562748,35.5193,5.181747385594399,1.4044962491484032,9.196104610373938,7.277744767101877,10.0,0.0
0.03214946135777777,5.526415343321553,5.529394568769914,30.574204297142217,0.14499337516811137,1.404436774930133,43.1757,3.979632118417911,1.366133734274525,6.798274280547173,5.4367096869731,-0.010688019699999968,4.5492049590720045,4.5517218408725855,20.71817171667652,-0.200990472700934,3.098523988399548,41.6785,4.895163045048357,1.4237331738658168,8.801361668609507,6.969406018717354,0.02924427111111114,3.1500786988927594,3.1516943769429138,9.933177445653582,-0.08387351780697754,0.8329387625453579,21.9037,3.4949603017441313,1.3204635732357088,5.612729484956944,4.614967768358007,0.13617593485555557,3.2700565690632604,3.269036567511686,10.686600079728585,-0.17662977159698198,1.1459627997918247,25.1119,4.1816707788382805,1.323438576938525,6.7066305409987,5.534184424771149,10.0,0.0
-0.016083374111111125,7.213664380451927,7.217657375028548,52.094577983303985,0.21564963222402792,4.936303664945412,73.0685,5.137610796037364,1.5649575701976992,10.791426900958863,8.0401429079881,0.05227365051111109,4.619333896724757,4.621606388477367,21.359245610014806,-0.27455155345477716,3.0848551260845696,36.3701,4.24201853299534,1.452531528714706,7.8668698404917725,6.161665664567836,0.05962123311111109,3.5656014334510036,3.5670851932771295,12.724096776096935,-0.4240487321513678,3.5217841509922128,36.4602,5.378812062412063,1.4348449805917025,9.844458526015162,7.717761489298052,-0.13646886723333335,3.66238047857021,3.661871959428923,13.409306247251822,0.3385354122427354,2.4151715896117203,30.7338,4.927041334341274,1.3915316485958984,8.607306081631666,6.856133950676048,10.0,0.0
0.03807991266666671,6.393087545148442,6.396528748921461,40.91558003577875,-0.025864788659662977,2.1219428083162066,54.29,4.403912788800434,1.4029837540004177,7.8307394544945526,6.178618096721682,-0.00952647177811113,4.561753041296073,4.564279509644022,20.832647442156272,-0.08381674823485723,3.808538724381073,45.9929,5.112420551677635,1.4357967660873094,9.363033135059617,7.340396894977047,0.05771653931111112,3.2988254397424197,3.3001544229692223,10.891019215443322,-0.028167694234817207,1.3327273369454282,25.085099999999997,3.8509767285509766,1.3377201183753729,6.308750059337516,5.151529045178018,-0.04617954813333335,4.457541076632328,4.459780207436419,19.88963949864163,0.08148311650179658,1.1249582568273055,33.64490000000001,3.9343215684395907,1.3459996730770618,6.555011993857004,5.295595544899722,10.0,0.0
-0.009678506111111089,6.578111593341209,6.581762023974766,43.31959134023641,-0.004566481445470531,3.9338464403812345,62.2303,4.940642848458015,1.4534511755057902,9.154166747087666,7.180983155845578,0.0024613821444444363,3.6543333905537043,3.6563644397647663,13.369000916376313,-0.5277022182126254,4.074227802406031,39.2244,6.869843913227671,1.3739527277985417,11.614749307553202,9.438840784129365,0.04627464004444443,3.3069051913363454,3.3084199290741534,10.945642427095025,-0.3309681402475518,3.3549854812178737,31.9207,5.3458139792801695,1.4111437203277728,9.53026265447452,7.543711826901634,0.2207249130222222,3.7220928818081607,3.717608393755588,13.820612169322004,0.11573860096354552,2.3000691377780793,32.0074,4.825107962183745,1.398202916708637,8.530662806461317,6.7464800261593805,10.0,0.0
0.02968314380000004,5.372673466029798,5.375578730796269,28.89684669098922,-0.24765751700720304,3.4167184739905254,50.735,5.33795701178035,1.457435343277079,9.96521118343994,7.7797272098623855,0.08616347352333334,3.674889819247349,3.6759223091048048,13.5124048225744,-0.564849015032062,4.291742433332175,34.2668,5.452190673869945,1.4253524813765155,9.720857680704182,7.771293505938422,0.0464814843177778,3.040889858435715,3.0422251864498038,9.255134085069544,0.04603895685366749,1.9236624260571942,27.099600000000002,4.666528766451206,1.386647692314215,8.185304687232659,6.470831345117466,0.05887394648888889,3.0875876296703644,3.088742721199071,9.540331597760241,-3.8777212745304255e-05,2.0000690626507236,25.9277,4.61195007492638,1.3709584106313928,7.851643405591003,6.3227917446324025,10.0,0.0
0.0039569301666666475,5.053396039783829,5.056204273684528,25.56520165722568,-0.03484583434241935,2.002651785975301,39.3656,3.9244499825207355,1.4093509468822465,7.054100404683546,5.530927298857614,0.008881321588888881,4.044357407000297,4.046596389320366,16.374942338060624,-0.31217545643124756,3.6901073621555387,40.5664,5.704268361660724,1.4419664856662937,10.358253337860347,8.225363802761342,0.053426801722222236,2.7731343630437157,2.7741612878625186,7.695970851075027,-0.12788379047262732,1.6025877118206475,21.1372,3.965657108633448,1.390518968426022,6.933861590024658,5.514321431828303,-0.08224178335999997,3.128120513116955,3.1287779050945352,9.789251179407747,-0.00143333441325964,1.9387264097711627,31.8808,5.4001116418523445,1.348810618715104,8.978651736913683,7.283727924777497,10.0,0.0
-0.01639172095666666,7.03267105167558,7.036562236506944,49.5132081082356,-0.2281215455514669,3.367543851283367,72.99940000000001,5.95125233250149,1.4534399636154844,11.20395469143745,8.649787973617533,-0.017768497855555523,4.713470362431274,4.716057631325337,22.24119958198195,-0.30034221999405414,4.471520945717869,51.4149,5.5083617809379115,1.4222461416364496,9.839510195781243,7.834246289676628,0.04654613907222222,3.7043717175206403,3.7061388136681845,13.73546490617782,-0.04274872316183323,1.9614835004899511,31.543300000000002,4.471068581391013,1.402668659487534,8.003822162700821,6.271427773536562,0.17731667375555554,3.9483797187301803,3.946589335929576,15.575567386473052,-0.01963224885356664,1.639697775275037,29.7399,3.9110473409498527,1.388030288952984,6.856793827173796,5.428652170767425,10.0,0.0
0.02626753626666664,5.407825388767524,5.410768411391934,29.276414801716793,-0.0867707965185105,2.094127893980035,41.7958,3.9320426366144465,1.4004025442057961,6.9783733661764105,5.506442512240538,0.018240659222222216,4.141314209433709,4.143576665049299,17.169227579141065,0.14942788318109723,2.1402882436104083,37.7749,5.1042734095973135,1.3875152970904787,8.930532671515381,7.0822574363484465,0.0126408212888889,2.951064514231277,2.952678273496375,8.718308986777533,-0.18066091924867753,1.3742773603527336,24.8886,4.50749210525647,1.343756921006372,7.484995436191372,6.056973712819964,0.11729784871111112,3.1161810501690503,3.115704059669308,9.707611787439808,-0.014739413384029653,1.314203047569693,24.241500000000002,3.9799677234181194,1.345986183117675,6.611572179553878,5.356981564975096,10.0,0.0
-0.0021245977777777903,6.418924908981703,6.42249360104889,41.248424055513944,-0.06310362964223931,3.3812250375248105,63.085,5.503148969786569,1.4392367111169155,10.130479788532394,7.920334024062063,-0.021636144355555522,4.058268265018015,4.06046703140468,16.487392513124334,-0.21852701515659417,2.106936005731625,35.2369,4.550882000383978,1.3609431224093935,7.621219906264479,6.193491559319278,0.03579959266666667,3.3210986846365964,3.3227522157126295,11.04068228702319,-0.010765359445933804,2.6474863498901,31.0995,4.749422253836446,1.3812347719985312,8.071704614115623,6.560067163902533,-0.20688598407777775,3.6894716093970756,3.6857146969153987,13.584492827058169,0.6648397369438119,2.9719658559618995,32.7662,6.129224559528582,1.360614478989504,10.298530002083501,8.339511680672654,10.0,0.0
0.0034294955666666523,5.901309413394779,5.904589656179114,34.86417900785739,-0.007865609447479681,1.8691820413345868,51.755300000000005,4.59787787747791,1.3434703715786736,7.568445751156106,6.177112700528611,-0.01958331288888887,4.375877213885087,4.37826643945655,19.16921701487154,-0.1129283612343035,3.5059889001776225,44.9072,5.139860855472037,1.3778438352144993,8.681396390911114,7.0819255935724685,0.030488183213333332,3.12868596402221,3.130276937099172,9.798633702934973,0.08204077513495955,1.3360315167541668,24.6976,4.092037407148708,1.3503836863646541,6.868456872706396,5.525820558607533,0.15050579941111109,3.3775653808403323,3.3760865371810773,11.397960306535317,0.015350234282200935,1.0285546032723847,25.9893,4.124509351920833,1.3349356031497497,6.757750806892611,5.50595437940322,10.0,0.0
-0.0066521597888888565,5.647171454797257,5.650307468947159,31.925974493640048,0.10349313718654556,2.863525484471559,50.0237,4.583887740474023,1.4376140606894257,8.41477220613113,6.589861468327337,-0.0600227007222222,4.016618373376287,4.0184029375467984,16.147562168484736,0.0012846336058455414,1.7807487635750352,35.4142,4.617466305221851,1.3446230834699897,7.5738411090371915,6.2087517811461845,0.011634709899999988,2.9424690323794316,2.9440820858427013,8.667619328179912,0.09493244646035168,2.264833728699146,28.9862,5.260989947439424,1.369554270917209,8.918154299360301,7.205211251768167,0.14165824795555554,3.3173369423123127,3.316153808377572,10.996876080817074,0.26448990082088547,1.7734613281843297,26.1214,4.201924689110367,1.3694199267027318,7.134716562126135,5.754199399771918,10.0,0.0
0.06761335127777778,6.35982047620419,6.362997036961255,40.48773129237772,-0.22814855237828446,1.8315347001224183,47.195,4.273642644740491,1.3639550982087565,7.1871644416442,5.829056673216146,0.017431430177777776,4.2319233461452574,4.23424045528242,17.928792233150283,-0.09504577089985504,5.188233335234461,51.5629,6.2925761697116425,1.4215415155933135,11.199691179388118,8.945158265278256,0.04245154056666667,3.365886792030622,3.367490423788586,11.339991754307832,0.15217477777578584,1.3812090353674167,27.3975,4.529861205106534,1.338561418345507,7.427587357910183,6.0634974396156895,-0.5306814141222221,4.149160223381274,4.117371027538694,16.952744178415042,0.5680979463912871,3.7733355260947548,39.8692,5.21736901795483,1.3893749661239367,8.987303311280899,7.248881902577069,10.0,0.0
-0.014651138755555567,6.750929421233619,6.754667158801794,45.62552842619551,0.004596176341958583,2.024382330145924,60.025,4.968145555559845,1.390662684194061,8.763529361943776,6.909014633761649,0.04179844386666668,4.330547079439596,4.332753109501795,18.772749507897473,0.0034038570954668264,3.5956460223195297,44.8715,5.690643594894032,1.422716565649896,10.172884522056728,8.096172911665215,0.028644391825555532,3.2897163223269947,3.2914206882487123,10.833450147031627,0.15349892043522687,1.2538754456536028,25.9671,4.354721987051632,1.3383392037520192,7.1805330677118455,5.828095156712092,0.29855175697444447,4.123197348617525,4.114660960309685,16.930434818296614,0.1763980797054775,1.9937236167497172,35.812,4.82986825907743,1.3573981870875047,8.072185923257177,6.5560544187431855,10.0,0.0
0.03751604006666667,6.607567399659401,6.611134769121373,43.70710293548551,-0.14811640988065553,4.863565268581464,74.88820000000001,5.867862959975041,1.5064169160642726,11.598396235131691,8.839448024053377,-0.07257964030000001,4.238749632598014,4.2404846800571105,17.981710321799056,-0.30244656600987346,3.5437705232188854,41.7277,5.6957126729852305,1.4466555023723502,10.502710606948074,8.239734078306011,0.03772373590000004,3.484607694893126,3.4863408880850444,12.154572787933615,-0.15238204946402673,3.5716075038920003,35.0469,5.735882414910702,1.440325938761183,10.5452270640557,8.261540223880019,0.14469662290000002,3.4689129296089702,3.467820897953857,12.025781780285495,0.10055765601827268,1.8064363886515462,26.3977,3.8745279206287417,1.3746207269649542,6.595600021071308,5.326006386900693,10.0,0.0
0.01490486866666668,6.735919351522651,6.739648150789233,45.42285719643674,-0.1392940995738132,2.7812303374319995,63.6335,5.02146748422011,1.4156591326067025,9.010052806185808,7.1086863031238,0.012505144322222203,4.279584133484474,4.281945382845597,18.33505626167273,-0.23036884580948133,3.0331394905133253,47.443200000000004,6.25941660789111,1.3523229119675264,10.363439005173054,8.464752494401202,0.044016592000000035,3.3707107342854723,3.372297344846433,11.3723893820583,-0.1458083076605988,1.5031488394177677,28.462,4.674681763619265,1.3420438377052664,7.6956105757557465,6.273627854098422,-0.25970248329999995,3.395734011058772,3.387671110919378,11.476315555757731,-0.04995825076499562,1.782524148883713,28.930799999999998,4.97998369275317,1.3526652250994264,8.31832189796445,6.73625076274944,10.0,0.0
0.03938953941111114,6.623777937680702,6.627343698915971,43.921684503561224,-0.2920920087415567,7.037979346201405,78.3874,6.305782046586088,1.5427446966022698,12.741597710670968,9.728211810300493,0.04766184366666664,3.8305130092113493,3.8323461501584335,14.686877014634165,-0.04886248166145596,2.359873995707888,31.6272,4.328349743266778,1.3710407304613488,7.29102493779699,5.934343793700675,0.026885839611111104,3.2691019378421347,3.2708089994813774,10.698191511088368,-0.12888124495017328,5.614555675357018,35.9207,6.326538723246977,1.4824584157450102,12.096876370498766,9.378830572814174,0.2523781969444444,3.4865345197435906,3.4793216231713804,12.10567895746793,-0.00447885177540703,2.8258724539467863,34.2351,5.00669071284106,1.3712836000686646,8.42418560466931,6.865592865135037,10.0,0.0
0.002834381933333358,5.386440238758543,5.389434455441098,29.046003749495686,-0.29677492846590775,3.957695280577929,51.4929,5.347799051538175,1.4717598655859332,10.146834725057367,7.870676013272406,-0.032955491166666656,3.7179971164058694,3.719918254134885,13.83779181744593,-0.5083763306372081,6.447074662498299,44.6673,7.480909513691976,1.4320296653206641,13.32822204050213,10.712884347186492,0.020406536907777783,2.884259926589111,2.8857913991834256,8.327791999601034,-0.10112168408353599,3.4792531275516287,28.297199999999997,5.072601073545434,1.4269360589774078,9.161258299015936,7.23827738464949,0.16041294193333333,3.114843014101203,3.112439289873418,9.687278333147745,-0.009440743758076662,3.1257410140198267,27.7145,4.976719510364493,1.4179380183220043,8.929866636983459,7.056679800270684,10.0,0.0
-0.0008860566322222062,6.745090186620716,6.748840526337806,45.54684844993955,-0.1725686247906962,4.111731709239549,68.5572,5.831812312610063,1.463254686007605,11.021177452993859,8.533426694343524,-0.022360104333333325,4.91740725898665,4.9200905648833295,24.207291166653963,-0.15356593355143455,4.4749597863951935,51.2482,5.3090782652360495,1.456500010241676,9.8366485589196,7.732672547690166,0.06354998494444443,3.447286989590479,3.4486176059084883,11.892963391781993,0.21059049774348812,3.7704163251835485,32.719500000000004,4.92854237297439,1.4395308942788425,9.025345449559682,7.094789009658993,-0.1031144502111111,3.913493168588313,3.914309701042264,15.321820435673578,0.10556456391490214,2.002201311121766,36.0506,4.7433071172821455,1.3603436182014566,7.951523070696075,6.452527566164314,10.0,0.0
0.049132646499999974,5.83328935932721,5.836325742717309,34.06269817510475,-0.012438479160550438,4.020683880424826,61.7949,5.740860419765357,1.4384080371520942,10.455496428541359,8.257699767958835,0.02574341344444446,3.9757957468835468,3.9779229726940084,15.823871176686735,-0.07481080611702344,4.295313857034017,41.8685,5.932321854936286,1.4328652244850109,10.675872803305602,8.500217686390618,-0.0015593895222222227,3.2061957141735014,3.207978040311214,10.29112310711898,0.12721704676950404,1.7657270685380029,25.9627,4.377368461306764,1.3668468781631873,7.4708108468658665,5.983192415907145,0.05622323838888889,3.468893376894595,3.470366235678747,12.043441809739075,0.21437239983065673,3.3960804568315126,36.5331,6.403252445851965,1.356770561525186,10.567498608606368,8.687744416546092,10.0,0.0
0.01672253070999996,6.1295623650121795,6.132947694090482,37.61304741844975,0.009079635591350041,1.8435776398050994,48.8337,4.1770355655642515,1.3907076204932076,7.292883303823354,5.80903519210136,0.0016984456888888744,4.2544748969840915,4.256840126428811,18.120687861974453,-0.07713753664012056,2.1763020154930652,34.7006,4.5064785817848225,1.3929064991057583,7.845367695126175,6.27710330464898,0.0794543632627778,3.1200137911317993,3.12073615764608,9.738994165639621,-0.04048709456896329,1.3054306162458458,25.856499999999997,4.491614761393857,1.3351430626469512,7.351090549957825,5.996948288757649,0.14514835968888887,3.4694538673401967,3.468343711381815,12.029408100281785,-0.067254997628924,1.1091009991902006,27.002200000000002,3.991665700001668,1.341174143157622,6.6120097081636455,5.353518824971406,10.0,0.0
-0.004442286955555532,6.387147523155559,6.390697352526169,40.84101265158499,-0.09328097387848655,2.905162333750982,60.0704,5.317287549234652,1.4217342909420199,9.63624721639912,7.559770043545959,-0.006101619587777791,4.49292719576782,4.495421202961183,20.208811792032975,-0.11416608858535934,3.1462054552158074,47.89,5.795019341627785,1.3892730622375318,10.033130341364597,8.050864266468958,0.044354085966666665,3.5506466119360534,3.5523436419528345,12.619145350522727,0.02011284998811525,2.0683202769506517,29.2687,4.586516705226336,1.3759895120515124,7.8887253532615285,6.3109988832404955,-0.07758855126666668,3.3055807017834757,3.306507456685516,10.932991561116918,0.037111209972229116,1.7385669929651772,29.1358,4.676092158833183,1.3581997988858217,7.8658646442812605,6.351067429698796,10.0,0.0
0.00890245416666665,5.931440880599353,5.934732189584522,35.221046162090694,0.1294426583511845,2.1202296392091027,48.897999999999996,4.142787645472917,1.381326440276929,7.125218715529699,5.722542111144345,-0.05621284240000004,4.22161211234203,4.223584933148556,17.8386696875195,0.03475143870093015,3.9427771555965165,41.3509,5.206778693792777,1.431598424020106,9.399253419247005,7.454016172255206,0.030071718222222234,3.4019094490806157,3.403667986831104,11.584955764578899,-0.18420209775224647,1.3362072219460002,24.871299999999998,3.795603672957732,1.3441557280804703,6.25683947732076,5.101882418529407,-0.20512908091111112,3.9294946790692107,3.9263188050580142,15.415979358952193,0.023681505148895905,0.9281620851072221,28.5353,4.232452607351417,1.3343360293977868,6.945348080671605,5.6475140067076,10.0,0.0
0.03674741932222222,4.5903084970347,4.592713621841323,21.093018412246842,0.13576464343723008,1.467224588370983,38.8595,5.0341714538201146,1.3368037158732042,8.267981875805875,6.72969910580954,0.021549530222222193,3.4994845842430826,3.5013639763648534,12.259549694985497,-0.26315559807676414,2.154144856480924,33.0788,5.174847770880217,1.3614143096293538,8.627550255129094,7.045111805429893,0.045430772722222214,2.6334806079972872,2.6345527577565258,6.940868233402516,-0.14648525757431022,0.8767075858925373,18.11181,3.6751020571821007,1.3350029231857579,6.0380420545878435,4.906271989344097,0.1588579717,2.818779051716216,2.8158639148159095,7.9290895867623785,0.13700543889662228,1.9328901431851921,27.456,5.349018040566156,1.3359609837984332,8.713186561235323,7.1460794038303295,10.0,0.0
