S1_mean,S1_rms,S1_std,S1_var,S1_skew,S1_kurt,S1_p2p,S1_crest,S1_shape,S1_margin,S1_impulse,S2_mean,S2_rms,S2_std,S2_var,S2_skew,S2_kurt,S2_p2p,S2_crest,S2_shape,S2_margin,S2_impulse,S3_mean,S3_rms,S3_std,S3_var,S3_skew,S3_kurt,S3_p2p,S3_crest,S3_shape,S3_margin,S3_impulse,S4_mean,S4_rms,S4_std,S4_var,S4_skew,S4_kurt,S4_p2p,S4_crest,S4_shape,S4_margin,S4_impulse,load,label
0.037198095558,8.352844991101717,8.356941678705265,69.83847422128117,0.21833355480061073,1.5828482534727906,69.5108,4.449154753810209,1.358228982555191,7.4978231881921555,6.042970934498232,-0.03319686726999999,4.771502958831295,4.773774961340426,22.78892738152079,-0.1289620475136611,2.29247702425263,46.2673,4.853795585966199,1.3521277244897951,8.043796675674171,6.562951580791089,0.03951538449999998,4.447980779629305,4.4500308228892305,19.8027743246642,-0.18684295620450864,1.9852048331816805,41.066900000000004,5.228574751606324,1.3276230503018627,8.369453744425147,6.9415763604588925,0.04256761696999997,5.057958124203837,5.060309784914793,25.606735119304396,-0.20038128346312375,2.0977848777089196,43.458600000000004,4.308635908967787,1.366570240043989,7.299803170214647,5.888053608380259,50.0,0.0
-0.010732784499999983,7.32732147136483,7.330980017711208,53.743268020081025,-0.10160554997389995,2.0538209076490617,68.8837,5.456441368956736,1.3567718975607261,9.197664679012796,7.403146310088276,-0.016363429141999994,4.387918108374581,4.390083187638096,19.272830394382662,-0.0395116406140103,1.6112037742163885,37.8935,4.521438073817934,1.3341991656711623,7.385407807127262,6.032498905721715,0.02965014099000001,4.27602468205779,4.278061448888639,18.301809760467165,-0.0913350338697628,1.4020820012881705,38.5684,4.700978477590633,1.3246920609027788,7.553574487841962,6.227348867739143,-0.013256402480000033,4.704357449355408,4.706692706703333,22.152956235334344,-0.11969559434720888,0.8513919061211395,33.6524,3.609377089814163,1.3166516638724606,5.780879965527295,4.7522923508469574,50.0,0.0
-0.0037146681200000203,8.644002090147941,8.648326536828401,74.79355188761033,0.1570040848446563,0.8403811367184657,62.0285,3.882576571591922,1.3134935202267015,6.196520031730212,5.099739168569992,-0.08587772232000003,4.714110881830806,4.715687025994397,22.23770412713188,0.09222438274215781,3.233982200997046,53.3217,5.791081432814676,1.3440791633233176,9.418710157527123,7.783671886954749,0.013110300379999997,4.515382062509445,4.517622405940835,20.40891220265866,-0.00022245601799169987,0.6874963448348748,31.334,3.7078811423313476,1.303947530359988,5.832870566413082,4.834882458411332,-0.22931808039200002,5.871717738180504,5.8701738778527774,34.45894135622512,-0.08109957037211257,1.700384471803206,47.3584,4.094747239578716,1.3562100318495776,6.864612123502368,5.55333728420502,50.0,0.0
0.07177264839,7.695171703549094,7.698687292004126,59.26978602006583,0.06916905943152636,0.9350273176499933,59.4403,4.095035330461351,1.3231546455086876,6.641882564238678,5.41836502102214,-0.002391089154999982,4.078633320178638,4.080673466365959,16.651895939103174,-0.3210674958948003,1.0119546108052804,29.3063,4.038019284184795,1.294473456036039,6.2427670000812014,5.227108778338864,0.05399622269999999,4.103767631775166,4.105465629081707,16.854848031571258,-0.10874320292749642,0.9576429856287909,33.434,4.459682331497732,1.3150304806271635,7.114352477939097,5.864618199833933,0.06823728156200001,4.920829451113501,4.9228183290318235,24.234140300651678,-0.15852772893556014,0.42301888933313503,29.9488,3.330861222245994,1.3020916477811872,5.252225478899004,4.337086577404746,50.0,0.0
0.07237049439999997,7.4308470763394725,7.434212688764356,55.26751830178496,0.14701759291929997,0.7294436059720306,59.4005,4.202495311662819,1.2885738828393094,6.460485609570771,5.415225701363354,0.06829586764,4.703900968567188,4.705758616919416,22.144164160711338,-0.11507361765771686,3.7659827881017947,51.807500000000005,6.135992273832185,1.3913220851560144,10.54775808386589,8.537141564929389,0.05068521251,4.155735989693392,4.157506161480519,17.284857482748485,-0.1558277118690482,0.8815703275695963,29.1491,3.9416604039874406,1.3039688883604588,6.188699236148066,5.139802535281939,-0.005628293560000003,4.744830905984082,4.747201762435066,22.53592457326659,-0.48394376077650647,1.2306278926052094,36.2359,3.8721295582586217,1.3199679914756761,6.217565511523994,5.111087075748229,50.0,0.0
0.09157438371,7.921117446211609,7.924551359109816,62.79851424316923,0.1819169475608245,0.8557689351631321,56.967600000000004,3.8470077242162306,1.3077261732052154,6.0973449329890625,5.030832689480196,0.06088684882000003,4.849665940014072,4.851710174050623,23.53909161298633,-0.05942963249555196,0.28083873177819907,32.3644,3.4742805398161325,1.2773614853075614,5.286399170518068,4.437912150714691,0.07791641559655997,4.305275092132531,4.30672387339135,18.547870521638995,-0.25609776475812723,2.3657926331095585,40.818599999999996,5.945380829851058,1.3486844277336478,9.849878922455082,8.018442542166275,-0.061163228810000025,4.556767257090084,4.558636645181607,20.781168062792617,-0.23210663595151665,0.6803553808865788,31.976,3.686977862180478,1.314062793364581,5.8986678881350345,4.84492042865025,50.0,0.0
0.04759059304,8.315588257915671,8.319612921873762,69.21595916980888,-0.03403650808478676,2.7780621513753356,79.7575,4.899761596687414,1.389246028073944,8.495575194863374,6.806974336707236,0.03636598767000001,4.765263662857107,4.76750924864578,22.729144435923047,-0.022031716927006978,3.8870323885132656,49.952200000000005,5.597423749687664,1.3746118096903523,9.427296119697814,7.694284790161918,0.08099704714999999,4.594206492345467,4.595790907638092,21.121294066728957,-0.06705481042051376,2.1202473013215233,44.550399999999996,4.922591102006437,1.3644082881142277,8.298761738122987,6.716424098574932,0.08910185193,5.0252065209497605,5.026930621129387,25.270031469648284,-0.1114386862085211,1.9710171939831227,45.1833,5.072249248610499,1.3587693252711317,8.489899293846197,6.892016689141492,50.0,0.0
0.03321482663000005,7.966085714980279,7.970002467567864,63.52093933303784,0.1938398809995348,1.8776157728064193,68.9198,4.518178850663936,1.394262654502447,7.96281875588998,6.299528037843515,0.042725526940000015,4.800290643818577,4.802502350161129,23.06402882330317,-0.08961880884645047,1.8275755129650628,41.2549,4.524059397937732,1.3531908254411245,7.501199451342156,6.121915671040036,0.045954753600000016,4.505810893253547,4.507831020223671,20.320540506890783,-0.1765396172951046,1.685201772298936,40.1476,4.8461865172137095,1.3517051429703022,8.07808247311129,6.550615239111107,-0.08016809403000003,5.092941624954992,5.094858688614999,25.957585056955747,-0.07932290321894313,1.486932100830642,39.8806,4.053021126112439,1.3528199655268114,6.797058294965492,5.483007900106869,50.0,0.0
0.016349367670000007,6.848315148812048,6.851722350971338,46.946099174800196,0.15326447288283931,1.4418553404391163,53.6847,4.213766360475649,1.3428646312350976,6.950036502386412,5.658517809770991,0.05691234692999994,4.016667226659649,4.018273648920173,16.146523117606243,0.07962046395148849,0.9206598537253701,29.3422,3.8650451042992193,1.3170108780932754,6.202495380256356,5.09030644668323,0.04938966316999998,4.018163462694109,4.0198703501149895,16.159357631733606,-0.2565717566077831,1.266395730282106,29.269,3.795390640921015,1.3341500615194866,6.1719694231754545,5.063620657075256,-0.03253881730999999,4.403073307193795,4.4051562032538225,19.40540117506563,-0.25634612701272225,0.9660172623195447,35.8626,4.083102584421431,1.3224889485938922,6.614219599678289,5.399858043872503,50.0,0.0
-0.004919433949999955,8.46086800410383,8.465100182699594,71.6579211031407,0.17135536010880226,2.7277130571504227,89.1523,5.607899801413534,1.3819354112337272,9.690179350562106,7.74975531822395,-0.00990800095199998,5.1342039316092976,5.13676339547098,26.38633818105055,-0.04273447950130009,2.7704597982838672,48.789,5.059499066656232,1.3890621407951613,8.720963392211573,7.027958604880627,0.042017270292999974,4.554918435807562,4.557003707332854,20.76628278864538,-0.0871230588429946,1.737865612384641,42.305400000000006,4.809438480343738,1.3304375333688259,7.817060987295909,6.398657468677638,0.09276347742299995,5.127358981080789,5.129084964269642,26.30751257069691,-0.2760631543406591,1.4590110563703238,42.1071,4.169436951631914,1.3430878125464323,6.923176468052344,5.5999199549175716,50.0,0.0
-0.07811592523,7.376637789112097,7.379915048298466,54.46314612010215,-0.029450208513129943,1.5272622992270346,58.4496,4.509235908139088,1.3547437514012786,7.5665478396472015,6.108859170145699,0.020787965790000015,4.757972482481038,4.76030781936002,22.660530535060147,-0.13322103033196372,1.8730008680341736,43.440799999999996,5.448791495843486,1.3405915807279927,8.939434428889,7.304604004470063,0.0048772314599999905,4.510293773836879,4.512547975163605,20.36308922815315,-0.08900599030261863,1.5307960408181351,34.6649,3.97171468162727,1.3437632497099923,6.563919133747392,5.337044227504348,-0.32678702104599994,5.079293817904603,5.0713069405790625,25.71815408556537,-0.13628006612168675,0.7596569346673752,35.5227,3.5683306872523213,1.3260242423281094,5.797157970409081,4.731692995939902,50.0,0.0
0.018125957090000006,7.529951974169023,7.53369794906587,56.75660478775931,0.039838524914368935,1.646845047336881,62.7368,4.2902132856650885,1.3748779596393779,7.376382632905232,5.898519688612969,0.07987282658799996,4.678324859828001,4.6799835546430355,21.90224607172926,-0.1247936420381668,2.47831402117399,45.9132,5.256496873734441,1.3551602289481448,8.72337759910221,7.1233955068751715,0.04163049559000001,4.258367711460907,4.260294893599522,18.150112580430164,-0.15209919894182977,0.9384446033843865,34.8231,4.692971897709605,1.302046754567938,7.357332859682347,6.110468828691328,0.16222776008,5.140632563743454,5.140643103814913,26.426211520799818,-0.2589790929905135,0.9015148611705346,39.4752,4.683976086877867,1.3194223814522485,7.5649190348008615,6.18014288321378,50.0,0.0
-0.032132829899999965,7.450925321030672,7.454584257171282,55.570826447265915,-0.0870618212120903,2.654572487122051,73.094,5.392753016405463,1.3608445502974467,9.043567861138929,7.338698553475491,-0.013061975149999988,4.277140044704258,4.279260264956219,18.312068415233163,-0.23383310890046105,2.444333003848567,38.1493,4.5145821268836075,1.3807552948449495,7.732512226972374,6.233533175706915,0.019844234380999973,4.058381546317291,4.060363719592857,16.48655353538594,-0.05452417931802646,2.261774645780317,39.0578,5.312511836045686,1.369108613022857,8.982420990048714,7.27340571151602,0.128268668836,4.842581660039223,4.843304851506655,23.457601884627906,-0.3463333034189662,1.5517397229676355,40.790000000000006,4.342415157089922,1.348805019662227,7.234698389090127,5.857071361340225,50.0,0.0
-0.04475672856999995,6.855430728178163,6.858714841234505,47.04196927337046,0.25035991987882433,1.610044543997276,53.9184,4.403501573711104,1.3575862654902038,7.388243155712182,5.978133256534693,0.02721993955,4.229027328722026,4.23105578491039,17.901833055023676,-0.14851904958148146,1.1837660761460302,35.7509,4.34350468138282,1.308791726904698,6.840646748274465,5.684742992765661,0.028309576059999998,4.103573483454839,4.105529109784544,16.855369271288268,-0.25247543607710043,2.0952533541179914,36.6723,5.393055610976378,1.334749814035478,8.716484660883317,7.198379973833712,-0.10074526237999999,4.304785328841853,4.305759710690584,18.539566686206257,-0.42067867080420907,1.2379672659352918,35.1953,4.365862305393127,1.3283962691145754,7.040831506805008,5.799595197952187,50.0,0.0
-0.07635820581999998,7.401366990674606,7.404676359371735,54.82923198703866,0.036297715944298106,2.491226606889345,63.16630000000001,4.654369935094941,1.3971973162598719,8.119168527343902,6.503073182195285,0.020519862981000014,4.484680355953296,4.486877410760831,20.132068899195822,-0.28893416818745177,2.4735647925003557,43.8634,5.303187320458314,1.3689555927520598,8.976643396367312,7.25982794175322,0.0012125428900000052,4.168437696824064,4.170523303695871,17.393264626670323,-0.06523890872017059,1.9901944392246538,37.3059,4.56451586513974,1.3688970013147674,7.790894665249254,6.248352080243472,0.17977341112,4.833411167924532,4.832483619921403,23.35289793680867,-0.33076967746836067,2.150797920006129,42.7188,4.584381346872821,1.3621660505974202,7.743162484406546,6.244688633702233,50.0,0.0
-0.15234309135000004,7.445132317653132,7.447298104610824,55.46224905893997,0.264904703940052,0.8860831013414812,63.9836,4.737350324368437,1.3033695304264268,7.480429722709703,6.174518067737571,-0.06173610353999999,3.920024006035564,3.9214990777037344,15.37815501643124,-0.16786062874781352,1.593110694406625,34.7696,5.185172327696097,1.3340794616494804,8.463437952661137,6.917431907492592,-0.07140852410599999,4.096480916239612,4.0979079503290095,16.792849569369704,-0.06196912248400067,1.2457653910623598,37.105199999999996,5.003880261894771,1.3250342911199076,8.143318989440075,6.630312935668635,0.08679310857000001,4.689827361806249,4.691370439055924,22.00895659644777,-0.19445510221513507,1.7073619192953862,42.6349,4.674585716851746,1.3391195245692449,7.629397069999134,6.259829002708693,50.0,0.0
-0.036034583620000005,6.705657350085278,6.708915825757029,45.009551557093125,-0.10100772331576041,2.310330153009973,63.418400000000005,5.51052612306981,1.3686808299483242,9.39843316254562,7.542151467575109,0.029061937600000004,4.09364450863221,4.095589654916498,16.773854621459044,0.027609881218867503,0.8371601579070735,28.4399,3.7091642833132465,1.3124429137606057,5.869137749686581,4.868066379608406,0.01382551350000003,4.031622522201775,4.0336161289563535,16.27005907577684,-0.14428885909495584,1.2257093129117536,33.3285,4.135084549258712,1.331988759204346,6.7072154144470195,5.507886137972175,-0.09308784784299995,4.4500576044330735,4.451310087699288,19.81416149685344,-0.09639451945847669,0.7162705199135351,34.564400000000006,4.0564194005078935,1.3013573634847933,6.363250117379603,5.278851256233518,50.0,0.0
-0.04599791121,6.225863520391251,6.228808780619967,38.79805882552839,0.1720978115880375,1.5100500803777521,50.6347,4.418937214073573,1.336577622953633,7.229703946451792,5.906252597567805,0.045378502550000005,4.5066981737147565,4.508724633229282,20.328597818288525,-0.30498578457248676,2.734132097423956,41.1839,4.7164241270854035,1.3685009223709312,7.913455803259677,6.454430768208889,-0.016708836699999993,3.657874452474615,3.659666581032612,13.393159484326926,-0.16011500723303584,1.46257164950989,28.9517,4.3437794835333445,1.332409430369515,7.074151518630914,5.78769274730545,0.13375371325000002,3.919190242953021,3.9188671353178424,15.357519624274271,-0.46043806661720227,1.3198919843804013,31.409,4.479037482695229,1.3124163200699772,7.095618879748933,5.878361890494366,50.0,0.0
-0.013193797030000013,7.2890111917007685,7.292646485962981,53.182692769228225,0.017578517692506488,1.9511073530084468,65.4059,5.029859199797082,1.3785295149049392,8.660685694959017,6.933809362736418,0.021872531260000022,4.089669928187746,4.091657778612078,16.741663377276723,-0.2235803032016598,1.5388950249019686,33.2217,4.150921785397611,1.3276692327857755,6.700984839360495,5.511051142172609,-0.01031434898999997,4.133816027352803,4.135871612634999,17.105433996200023,-0.022873964955243877,1.864079746755415,36.5061,4.6348216449945125,1.336323051914047,7.537330308631447,6.193619005716352,0.08861913534999999,4.673216766558884,4.674714381718688,21.852954550647535,-0.2150656233351421,1.1123362668785237,40.4741,4.485069074900552,1.3149908371283883,7.122073600260884,5.897824737382123,50.0,0.0
-0.05331862110000004,7.673854970115599,7.677509451533764,58.94415137839027,0.02483427256689798,1.2234408954582339,54.7266,3.7397761766101874,1.348484855385844,6.248265120301783,5.043031536691613,0.00828636786999995,4.399827912283895,4.402021670620056,19.377794788608586,-0.026101083129390863,1.6528944070548919,41.655699999999996,5.079971409244931,1.309319224793798,7.980185260495291,6.6513042275272305,-0.03175823678,4.518434009351146,4.520583257085521,20.43567298424194,-0.16391369791382163,0.951413263315648,33.926899999999996,4.004706046951535,1.3280077351532895,6.521762757841772,5.31828060736679,-0.3103781969,5.087716060067926,5.080780886554683,25.81433441717939,0.0709845150534898,0.7499009061284232,38.504,4.195124049378463,1.2933723459909072,6.505780826528999,5.425857433467497,50.0,0.0
-0.04067801739999999,6.590965162884434,6.59413752715119,43.48264972698361,0.09850412451103828,1.3857521006512927,61.225,4.777797973706594,1.3295677488266189,7.737518339837229,6.3524060962494575,0.012175618862000043,4.616906068444501,4.619200191543395,21.337010409554537,-0.3509462559295213,4.197148355875528,48.5287,6.056133606681825,1.4293582809375647,10.881749769913522,8.656384721174947,-0.012225400260000026,3.8806226324669737,3.8825451332747316,15.074156711915304,-0.039263824297866796,2.032600742745748,39.5378,5.13512956227124,1.3427015136333684,8.407937966429323,6.89494623596505,0.2020729903,4.451336476009632,4.44897249772693,19.793356285530603,-0.133206281594859,1.695817842918637,39.302,4.917736531034737,1.3324195826622627,7.987085226163396,6.552488456324268,50.0,0.0
-0.09124386029999998,6.455808391977254,6.458393561814019,41.71084739928078,-0.0016123817154038236,0.7956536109783992,44.590199999999996,3.6998774668844225,1.3122966104390816,5.8840349315276415,4.855336658832363,-0.004667228260000023,3.705671955984613,3.707523242131078,13.74572859094214,-0.41973956038425364,1.6757489319573935,31.0594,4.233618136290621,1.3439657148798794,6.961209762019692,5.689837625068248,-0.07250665299999999,3.7974855481055605,3.7986931098318553,14.43006934268401,-0.08359823090204895,1.3338364795931392,30.3887,4.132918954182608,1.3190588707542699,6.560944673581083,5.451563408623029,0.13017152930700002,3.9981697602258857,3.9980496752477124,15.98440120574834,-0.36427456970313,1.1992871661676006,29.3686,3.847760581114206,1.3388105960321635,6.349630966678778,5.151422636990574,50.0,0.0
0.004426452249999997,6.744064199817901,6.747437309677947,45.527910248033976,0.06470971205571968,0.9176471870022329,50.288399999999996,3.9699206897708534,1.3116321065146745,6.297252133502761,5.207075437020334,0.004072347230000006,4.737304981594616,4.739673660816771,22.464506411040247,-0.08467932361219907,2.4072064061877363,46.7569,5.310572170831965,1.354822997699863,8.799541884354019,7.194885307988032,0.002873693489999969,4.16546537293599,4.167548677219197,17.368461976991483,-0.4058184208972717,2.276513979616306,38.6752,5.604079714998681,1.338451854488989,9.120200200475054,7.5007908872441105,-0.05453237039999999,4.414778548578457,4.416650615140765,19.506802656223293,-0.2232164712930665,0.5836715100087337,33.5698,4.657289097008169,1.2962669263723603,7.308380805758574,6.037089823006284,50.0,0.0
0.05508455611999996,7.307511370033318,7.3109601457740405,53.450138253096384,-0.1513000503321584,1.4585080534746062,61.161,5.096646192399998,1.3424242841629415,8.398243434905368,6.841861616464348,0.09699489112999998,4.578255760816646,4.579518510972286,20.971989792337823,-0.13961456278373252,1.41441389929515,37.0461,4.198192718829576,1.3279959410962987,6.770658936094906,5.575182890545712,0.02993589277999999,4.0541394544568625,4.05605746515849,16.45160216066792,-0.147704291412816,1.500289927873931,35.3745,4.457098775952397,1.334067821924991,7.292420599993432,5.946072056139358,0.181777148786,4.45070738847995,4.4492189061591665,19.79554887492417,-0.19817990896960344,2.127491141591327,43.3459,4.873315207407441,1.3677084326412026,8.322953705457838,6.665274304089769,50.0,0.0
0.053027901639999986,8.580115293270115,8.584244622749202,73.68925574319859,-0.02700011846652282,2.797634760966682,76.9622,4.5404284987355075,1.3841069188395159,7.815815683714016,6.284438499595932,0.058954979000000005,4.737059631494502,4.7390628799126215,22.45871697976571,-0.14546297850107331,2.48573704599573,42.937200000000004,4.675854163358278,1.36777739864422,7.866750920680345,6.395527643997932,0.011913304130000014,4.4841194001866445,4.486347309392735,20.127312180495434,-0.2577035456555636,1.9960180221924162,40.383799999999994,4.803641044683919,1.3489959026421972,7.9492693378593495,6.480092087042489,0.07578504228000002,5.106382071589768,5.108374494729064,26.095489978398426,-0.05836121590535803,1.8248787174360128,43.4952,4.777492098707158,1.3696518968505367,8.15857465674781,6.54350111518271,50.0,0.0
0.030973377339999986,6.814280901899657,6.8176201716357925,46.47994480469526,0.013491470766149741,1.0347593049620762,55.7885,4.096631823941658,1.3215911064930665,6.613779830757608,5.4140721850977656,0.06388527602,4.052374691249416,4.053898543771149,16.43409340318984,0.040044668022858707,1.7128855610550469,36.2126,4.942114568834513,1.3342921193336834,8.041825715042288,6.594224522040075,0.009398034822000021,3.8971283657846016,3.899067055110067,15.20272390024469,-0.26525128701668327,1.110504688162047,29.5179,4.15428964109591,1.3058320721048775,6.475624554742054,5.4248046501561,-0.07969217719999999,4.279278096784785,4.280676860135092,18.32419438089603,-0.06345226470294536,0.710685170633969,31.3178,3.8421667459175866,1.2889300125568262,5.9060869734497965,4.952284032060974,50.0,0.0
0.023584072239999965,7.560439348070128,7.564185602641891,57.216903831214864,0.12893163300529026,1.0470110050787493,55.982600000000005,3.8173972002522696,1.3275079161307053,6.195239434741566,5.067625002350079,0.03876315894999999,4.5941833271130985,4.596318527325629,21.12614400463683,-0.2742544457175917,2.590068839212025,44.2549,5.365458503696575,1.3728942850395107,9.132782798135247,7.366207316341672,-0.0037453295999999837,4.085598649532885,4.08764126467573,16.708811108679804,-0.22402107560195214,1.8672104670019412,36.069,4.657530421441568,1.3506768090340915,7.71728143132276,6.2908183276119045,0.160154629195,4.6242659778015796,4.623804266412529,21.379565894094704,-0.2839310025034502,1.5665014213559223,37.4608,4.128828248992049,1.3442502777906888,6.84278874493604,5.550178520657605,50.0,0.0
0.007019170589999991,7.455110463038285,7.45883751025262,55.634257004351504,-0.10437043271286864,1.9146411363014346,61.2645,4.478337398959684,1.3881183837564013,7.846846915281968,6.216462472159763,0.03824235849000002,4.18662135092691,4.188541480968284,17.543879737791983,-0.2580903820074937,0.7201799763979819,28.185499999999998,3.7460278074891504,1.3040810843450878,5.881828316363694,4.885124005177303,-0.0073565356600000026,4.3053585767727185,4.3075065837375615,18.554612968942436,-0.1059991446076791,1.2724069458088145,37.0767,4.389483399119359,1.3299052298357692,7.153139091303103,5.837596928766125,-0.06028996794000001,4.629821020244997,4.631744904474808,21.45306086012835,-0.09877018866070213,0.9525354578338785,33.4182,3.821681210273588,1.321175832494984,6.1356980763280085,5.049112854513646,50.0,0.0
-0.028320172809999992,7.338204156722582,7.341821337659117,53.90234055410671,-0.016631275307484154,1.3061373800346123,59.4814,4.455190848029162,1.3387545363582412,7.321680705340141,5.96440695814076,-0.032972844665999985,4.252391130028311,4.254391020723801,18.099842957215305,-0.13926425725570685,1.968819640865613,37.225899999999996,4.530415808639818,1.3437713642141982,7.423410354329778,6.087843031633498,-0.05929323146999998,4.316942332822522,4.318695004762569,18.651126544161166,-0.1491185333856984,1.133888131400803,36.4634,4.833814860426095,1.298869941271705,7.521254134636074,6.278496823879938,-0.11970067525999996,4.9618697633068285,4.962907791820333,24.63045375011098,-0.21898211690904099,0.7138213313441018,35.8571,3.9741470334074585,1.3054662020048957,6.242884530071423,5.188114633911458,50.0,0.0
0.016912716485999995,6.889356539707238,6.892783033664786,47.51045794917713,-0.1838866651662281,1.655668795824944,59.473600000000005,5.417966073444963,1.354197471158975,9.110436052860335,7.336995955484291,-0.008070183870000022,4.198730802414331,4.2008239841036685,17.646922145420618,-0.31501107322734323,1.040831959262099,32.2147,3.945477997892675,1.3194698242628453,6.316004164924967,5.20593916051237,-0.008555606099999977,4.058771924232975,4.060793811673653,16.490046380927033,-0.08265526156959677,1.1739289724893283,29.168599999999998,3.823200783308979,1.3429750975324204,6.307551945563026,5.134463444850402,0.17248180234000002,4.698726816572036,4.697909543479253,22.07035407871344,-0.15573429585668552,1.5716822723031374,39.4589,4.201031634863374,1.3530366202788457,7.014386038609447,5.684149644920054,50.0,0.0
0.015205474837000018,6.608604291343378,6.61189357217029,43.7171366097068,0.17070265649439664,1.3932725457634616,63.7735,5.180186086318244,1.2993558927876245,8.06361469730382,6.730905316994073,0.006741323809999997,4.236961442294998,4.239076147538805,17.96976658463244,-0.14434536046995838,1.641190345444845,34.3638,4.2398308893435654,1.355433479266869,7.105426774561474,5.746808733846093,-0.04265482666999996,4.226458469798815,4.228357928731834,17.87901077346936,-0.15507264476516577,1.338284361164897,35.1764,4.432742007019367,1.3132074407685588,7.020025226928109,5.821109786625187,-0.07182201342,4.368899115749888,4.370494514845286,19.101222304292737,-0.3542194560775841,0.9700243916992344,31.2689,3.882900371593556,1.3396301358031757,6.439075605380542,5.201650352108077,50.0,0.0
-0.01763459709999995,6.945205495904136,6.948658306002369,48.28385225357571,-0.007330125896866609,0.8786197203926092,51.1741,4.013272179842312,1.328499807314788,6.572544103444488,5.331631317622311,0.00633672180999999,4.097997853358278,4.100043488634536,16.810356608694452,-0.18055971865916426,0.7191023581866585,28.426099999999998,3.58318879741888,1.3026520801082349,5.632857883865501,4.6676483403782285,-0.0425781051,4.204739526302141,4.206627783191659,17.695717306319974,-0.15887596166892662,1.0819494636116316,32.0683,3.962076579485817,1.3031733187161882,6.1827299475881,5.163272485096215,0.07345086609,4.497425044505533,4.499075313872409,20.241678679896122,-0.17267170104126,0.6974989751341756,31.2568,3.4893966758095,1.3156785608583121,5.600516085392764,4.590924396692822,50.0,0.0
-0.03839624770099999,7.591973114908283,7.595674807509475,57.6942757814341,0.004841135584095443,1.9412443500315106,61.71510000000001,4.388542938142702,1.3592126672765736,7.344102712260755,5.964963152410714,-0.02585717254999998,4.359866748529723,4.3619716032811,19.02679626783069,-0.4351697545951166,2.66961943873829,39.9989,5.572280393246604,1.3465142538732524,9.128440252578969,7.503154976085005,-0.02735998453999997,4.293880147347078,4.2959414875311825,18.45511326429163,-0.19719715168512095,1.1808580317445312,33.0368,4.362371411687639,1.3184992823541466,6.936568019723759,5.751783575672397,0.15199708511,5.005754022174769,5.005949435060579,25.05952974638333,-0.45872377000568193,2.1675107499429274,43.7924,4.957614754953208,1.3674091216851931,8.333860702267293,6.779087637724119,50.0,0.0
0.03539852261000006,7.963408144079939,7.967314121340005,63.47809430810385,0.19611438840347314,2.2947103559164432,73.4327,4.871105348133793,1.378540600515955,8.335915247195354,6.71501649179284,0.023828262819999977,4.6466631563050935,4.648927104750028,21.612523225279478,-0.07901316258802206,1.913601563806088,46.5751,5.300965267210496,1.3358435021912496,8.63848182822034,7.081260007544643,0.022312228129999955,4.425654927092011,4.427813142782457,19.605529227397064,-0.17098786736098848,1.5841263105654635,36.8579,4.577311230478326,1.3477712969473028,7.620610517418441,6.169168693633228,-0.10143306475999996,5.294133161505431,5.295809935032873,28.045602867992876,-0.06751387686261101,0.9917350892783858,42.0906,4.238616467595435,1.3091032515362548,6.716907487022417,5.548786599744299,50.0,0.0
-0.04193813197000003,6.628385097521146,6.631569037718698,43.9777079020293,-0.08064464905492146,1.7194425715101387,60.1846,5.24916695214524,1.3473017280265762,8.705972422547745,7.0722117053252775,-0.031981680090000006,3.877264372727341,3.8790724911441026,15.047203391550914,-0.22362861027497963,1.0154515396371497,31.6473,4.644692305913703,1.2992509932409293,7.247530675810093,6.034621091756882,-0.05841119403000002,3.901867121035092,3.9033820661294283,15.236391554180843,-0.07393265586320677,1.724242057754485,33.5598,4.651029734499456,1.3530734350849387,7.749515974625564,6.293184779541369,0.11602831283,4.156652152909833,4.157111512461364,17.281576127038807,-0.2639305262987144,1.0761815839897073,33.918499999999995,4.15562798246368,1.3005578072706205,6.482811524971473,5.404634416705396,50.0,0.0
-0.010740775879999994,8.308177246556838,8.312327507053771,69.09478858452277,0.20815175281338621,2.0051634908232785,75.0889,4.87316276464601,1.3595084991556972,8.185629687873416,6.6251061963053255,-0.00771186340000002,4.741904355339497,4.744270813085873,22.508105547898488,-0.07055348764536712,1.6397088612648725,37.212199999999996,4.173934882873225,1.3276044875824624,6.680779140489113,5.541334681379473,0.0022189895600000275,4.634830407542207,4.637149030805145,21.503151133897095,-0.12559468241659064,1.8242286496379743,40.2229,4.4587607707007155,1.355284305057584,7.465991632061116,6.042888492537137,0.12395533074,4.961218163867821,4.962151115107469,24.622943689162295,-0.28094844489670373,1.6435040040936144,40.4601,4.136605027665293,1.3657012844074228,7.040546640954938,5.649366799368693,50.0,0.0
-0.009349965200000029,7.9675639877647635,7.971545271231168,63.54553401128799,0.07866832653810765,1.7708285997154816,67.1395,4.432082384807649,1.3807753610917437,7.696336236747639,6.1197101552711395,-0.0007763047000000114,4.677751313238265,4.680091880065945,21.903260005859188,-0.131737926285423,1.1700535708067203,39.074600000000004,4.524332009721357,1.3135411354327111,7.1918051901401965,5.942896205123951,-0.020984614610000014,4.6677587071341335,4.6700471447631555,21.809340334310498,-0.2899365621851077,1.5642370739351694,37.5362,4.472703348630926,1.3555052769590268,7.50538885816404,6.06277299134153,-0.4362633631100001,5.044736794800361,5.028352407574008,25.28432793475533,0.1899804141207014,1.7308194068095641,43.0128,4.575322943268324,1.330478648850028,7.421817189494288,6.087369487612174,50.0,0.0
